category	total_sales_real
toys	189241436.87
garden_tools	36960560.86
computers_accessories	5315771.75
health_beauty	5142680.72
watches_gifts	3470975.74
telephony	3099464.84
furniture_decor	1944435.19
bed_bath_table	1449204.54
sports_leisure	1247046.78
office_furniture	798983.46
cool_stuff	765851.07
housewares	655709.37
perfumery	566647.07
auto	454392.33
baby	382282.89
pet_shop	223774.22
stationery	194137.08
	163965.51
electronics	147044.39
fashion_bags_accessories	136297.19
construction_tools_construction	133461.05
home_appliances	110380.16
audio	78237.44
luggage_accessories	68188.96
consoles_games	50929.42
costruction_tools_tools	50481.34
air_conditioning	39068.09
small_appliances	37194.01
furniture_living_room	36480.87
tablets_printing_image	34261.68
market_place	33500.5
construction_tools_lights	33388.29
computers	32129.59
home_construction	29563.45
food_drink	29212.94
musical_instruments	29126.64
home_appliances_2	22070.48
industry_commerce_and_business	19409.579999999998
books_technical	18157.06
fashion_underwear_beach	14683.95
drinks	11903.1
books_general_interest	11244.18
kitchen_dining_laundry_garden_furniture	9841.96
costruction_tools_garden	9237.18
home_confort	8602.34
fashion_shoes	7545.929999999999
food	7428.04
fixed_telephony	5853.61
flowers	4436.5
agro_industry_and_commerce	3832.38
dvds_blu_ray	3751.11
furniture_bedroom	3484.18
signaling_and_security	3451.16
construction_tools_safety	2573.1800000000003
fashion_male_clothing	2553.42
books_imported	2336.6
christmas_supplies	1361.59
small_appliances_home_oven_and_coffee	1337.54
art	944.73
party_supplies	933.0799999999999
cine_photo	641.0600000000001
fashio_female_clothing	598.39
fashion_sport	95.03
la_cuisine	91.33
furniture_mattress_and_upholstery	76.99
arts_and_craftmanship	37.49
music	23.1